,0,1,2,3
0,-0.20133044902654662,0.5599598197725064,0.09783718671718367,-0.02382053943205853
1,-0.08806043333026879,0.12199544400518933,-0.08621658341250146,0.28363621505112724
2,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
3,0.24628765210452808,0.3397207261121086,0.36304009575104723,0.7276201875124676
4,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
5,-0.08621658341250146,0.28363621505112724,0.33405350740093764,0.7301083836433659
6,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
7,-0.020848649794184437,0.07005594546666627,0.3663313446152914,0.7632730156431828
8,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
9,-0.08621658341250146,0.28363621505112724,0.29916847987087947,-0.010445077789014462
10,-0.04199753352058022,0.654129761294808,0.024387832577230484,0.48625440888059934
11,0.3598882904448433,-0.03318172750847803,0.36304009575104723,0.7276201875124676
12,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
13,-0.08621658341250146,0.28363621505112724,0.34149333603184134,-0.03379772927022555
14,-0.05182508630181057,0.4707383559689074,0.9471392936272438,0.4933933138421014
15,0.28171314007408854,0.1699289846886376,0.36304009575104723,0.7276201875124676
16,0.1215519476288377,-0.03440739318437336,0.20915261474560942,-0.02051397936817989
17,-0.07341918011166199,0.4942963693122917,0.07663304519595757,-0.03575228938895413
18,0.024190162875023916,0.2526106724902706,0.5987165116263113,0.2686873374664952
19,0.0280453784126361,0.034960865729609325,0.3387278575173996,-0.029592582448964455
20,0.37538014688593513,-0.009384655813889198,0.41172763862187234,0.042734678635150236
21,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
22,0.027796751300812605,0.003354008058427449,0.04733623461415108,0.9653468051066779
23,-0.0672375697938512,0.5321337178890351,0.032003553770115406,0.018429482537357475
24,-0.006151825445067861,0.8555956938510855,0.29631031185883794,-0.0340585688756431
25,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
26,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
27,-0.0061518254450680186,0.8555956938510855,0.9446961670917475,0.057024295443930416
28,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
29,0.1522134637589782,0.8921051939978982,0.15387406898037365,0.9216728225216567
30,-0.03516758982029464,0.26965519718777853,0.04135012024563968,-0.020193721197673986
31,-0.1823346188828423,0.5626946743698017,0.012235585839646831,0.24111421065735783
32,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
33,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
34,0.046751974326095014,0.141593025049779,0.4591067202054762,0.5832288093586522
35,-0.042673397351306264,0.08921644273828966,0.111110090848894,0.4678303506650128
36,0.08413935267896966,-0.04101756060798034,0.1215519476288377,-0.03440739318437336
37,0.3458447339086239,0.005978968374609234,0.6013735257204774,0.20181941488739735
38,-0.0415069463603179,0.1100104947505452,0.22353472071070396,-0.06898669509630359
39,-0.1933979523551812,0.5000299119198306,0.21030166518962073,-0.06041187554229849
40,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
41,0.04293237582286058,0.9549092359864353,0.1752496745765697,0.8276108784640404
42,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
43,0.012235585839646831,0.24111421065735783,0.5864742563192954,0.8943545658404278
44,-0.05002757523614676,0.510891053339327,0.12759935735170258,0.055417620721550764
45,-0.1448638606093317,0.5273345802839535,0.9246171034373551,1.0210565347583456
46,0.3498505759808812,-0.02930612321553916,0.36414386962431533,0.8682638877476999
47,0.08743666467185307,0.3730819868342311,0.22080191502094548,0.33240375024935176
48,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
49,-0.18130324773116613,0.3292021374891222,-0.12174187408715478,0.5480928850234859
50,-0.06517288457461379,0.5463531732904965,0.45798256030516515,0.4519735788898587
51,0.22080191502094548,0.33240375024935176,0.30052264113305405,-0.0383283462996209
52,-0.0967166819397407,0.4895509993581151,0.43685750846026633,0.6777245107186478
53,-0.12174187408715478,0.5480928850234859,0.7205876814876261,-0.1519859949822138
54,0.25537694516921905,-0.15124536765045193,0.36414386962431533,0.8682638877476999
55,0.22080191502094548,0.33240375024935176,0.3307258668964598,-0.03770050298423322
56,-0.0967166819397407,0.4895509993581151,0.49117876316836906,0.9011185699723976
57,-0.12174187408715478,0.5480928850234859,0.8735687716338554,0.4895772640365659
58,0.3262913498400118,0.8889719674436403,0.6501494240191188,1.0293061232155392
59,0.08743666467185307,0.3730819868342311,0.24628765210452808,0.3397207261121086
60,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
61,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
62,-0.06517288457461379,0.5463531732904965,0.4803963717190438,0.42467375797536233
63,0.24628765210452808,0.3397207261121086,0.30052264113305405,-0.0383283462996209
64,-0.0805350797781268,0.5184912790979785,0.43685750846026633,0.6777245107186478
65,-0.1448638606093317,0.5273345802839535,0.708342949401937,-0.11311103879612991
66,0.25537694516921905,-0.15124536765045193,0.3262913498400118,0.8889719674436403
67,0.24628765210452808,0.3397207261121086,0.3307258668964598,-0.03770050298423322
68,-0.0805350797781268,0.5184912790979785,0.49117876316836906,0.9011185699723976
69,-0.1448638606093317,0.5273345802839535,0.82623258859381,0.5184020260260338
70,0.3498505759808812,-0.02930612321553916,0.4718371524688416,0.6685639095802747
71,0.13068023961674247,0.39645778215409466,0.1654857370835826,0.1384280869738681
72,0.025003708514888645,0.26863026175876514,0.08413935267896966,-0.04101756060798034
73,-0.14699531504564128,0.7239384797673893,0.6013735257204774,0.20181941488739735
74,0.22353472071070396,-0.06898669509630359,0.26153070858282057,0.2065587338644943
75,0.10698682159649886,0.4994451222933771,0.21030166518962073,-0.06041187554229849
76,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
77,0.1752496745765697,0.8276108784640404,0.26935168561739475,0.8390544584081389
78,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
79,-0.04613146969574651,0.2648236227916394,0.41641618327730756,1.1156382313218662
80,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
81,-0.012784285802623474,0.5009329008041616,0.8729403154747732,1.0391621339873534
82,0.0511047829079877,0.10035944850645262,0.4525688725418955,0.6063120596413775
83,0.08743666467185307,0.3730819868342311,0.39589467384799515,-0.11776181926989837
84,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
85,-0.06301397919981144,0.7878097322704978,0.17906595691419047,1.10653217781327
86,-0.08653379604283822,0.22037255052778748,0.31011967405222224,-0.01622517724880909
87,0.24632156794108157,-0.009220109556371404,0.333728076522563,1.1260855353371388
88,-0.18265046422835174,0.4768693347737529,0.24394011049396866,-0.03805205119039781
89,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
90,-0.04802712946339517,0.49946538998603635,0.6991474166678355,0.2771729445823671
91,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
92,-0.0967909720457162,0.22385863509261802,0.2399066521812665,0.9511231113095626
